attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,attr61,attr62,attr63,attr64,attr65,attr66,attr67,attr68,attr69,attr70,attr71,attr72,attr73,attr74,attr75,attr76,attr77,attr78,attr79,attr80,attr81,attr82,attr83,attr84,attr85,attr86,attr87,attr88,attr89,attr90,attr91,attr92,attr93,attr94,attr95,attr96,attr97,attr98,attr99,attr100,outlier
-0.003599999938160181,-73.80415344238281,0.20596694946289062,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,-73.75061798095703,-37.33883285522461,-80.73670196533203,26.659347534179688,191.64984130859375,-87.20966339111328,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,-62.338653564453125,5.817432403564453,0.0,-9.876433372497559,-68.9713363647461,-63.94281768798828,188.00552368164062,-0.01218333374708891,148.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,-59.32851791381836,-54.59978485107422,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,-83.87638092041016,-0.24203333258628845,-50.962249755859375,-21.13323402404785,-21.734466552734375,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,-7.6385345458984375,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-81.70641326904297,-13.123550415039062,-50.508384704589844,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,-72.63223266601562,111.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-52.86730194091797,0.0,-85.42555236816406,-34.504817962646484,-99.0782699584961,-0.8668000102043152,65.21244812011719,0.0,-76.10272979736328,-5.721583366394043,-44.02580261230469,-0.4661833345890045,-3.16213321685791,-43.575035095214844,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,189.05564880371094,-0.10766666382551193,-4.469966888427734,65.38141632080078,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,-73.80415344238281,199.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,179.2493896484375,-44.33883285522461,-80.73670196533203,130.6593475341797,-38.35015106201172,28.79033660888672,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,119.66134643554688,204.8174285888672,0.0,-9.876433372497559,50.028663635253906,134.05718994140625,10.005531311035156,-0.01218333374708891,170.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,-28.32851791381836,-90.59978485107422,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,230.60968017578125,-0.29616665840148926,-0.5259833335876465,74.36088562011719,-16.82761573791504,-83.87638092041016,-0.24203333258628845,-50.962249755859375,-21.13323402404785,231.26553344726562,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,212.36146545410156,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-81.70641326904297,-13.123550415039062,196.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-80.966552734375,175.36776733398438,132.78375244140625,-10.49804973602295,45.969085693359375,-0.0006333333440124989,46.13269805908203,0.0,-17.425552368164062,-34.504817962646484,141.92172241210938,-0.8668000102043152,87.21244812011719,0.0,-85.10272979736328,-5.721583366394043,7.9741973876953125,-0.4661833345890045,-3.16213321685791,-43.575035095214844,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,188.05564880371094,-0.10766666382551193,-4.469966888427734,159.38140869140625,-137.1006317138672,84.13141632080078,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,-73.80415344238281,4.205966949462891,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,179.2493896484375,-44.33883285522461,-80.73670196533203,-122.34065246582031,190.64984130859375,165.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,46.62816619873047,-47.043785095214844,92.66134643554688,204.8174285888672,0.0,-9.876433372497559,184.02865600585938,66.05718231201172,187.00552368164062,-0.01218333374708891,151.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,79.67147827148438,-90.59978485107422,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,-83.87638092041016,-0.24203333258628845,-50.962249755859375,57.86676788330078,-21.734466552734375,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-87.70641326904297,-13.123550415039062,202.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-78.966552734375,180.36776733398438,-25.21624755859375,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-85.42555236816406,-34.504817962646484,-96.0782699584961,-0.8668000102043152,-14.787551879882812,0.0,-85.10272979736328,-5.721583366394043,-109.02580261230469,-0.4661833345890045,-3.16213321685791,209.42495727539062,237.60728454589844,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,-64.94435119628906,-0.10766666382551193,-4.469966888427734,127.38141632080078,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,242.6487274169922,0.0,no
-0.003599999938160181,-73.80415344238281,-19.79403305053711,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,179.2493896484375,-44.33883285522461,152.2633056640625,130.6593475341797,190.64984130859375,165.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,-28.338653564453125,204.8174285888672,0.0,-9.876433372497559,184.02865600585938,-65.94281768798828,187.00552368164062,-0.01218333374708891,16.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,193.67147827148438,-90.59978485107422,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,-69.87638092041016,-0.24203333258628845,-50.962249755859375,175.86676025390625,-21.734466552734375,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-87.70641326904297,-13.123550415039062,202.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,180.36776733398438,19.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-85.42555236816406,-4.504817962646484,18.921730041503906,-0.8668000102043152,142.2124481201172,0.0,-85.10272979736328,72.2784194946289,-110.02580261230469,-0.4661833345890045,-3.16213321685791,209.42495727539062,237.60728454589844,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,-64.94435119628906,-0.10766666382551193,-4.469966888427734,159.38140869140625,-137.1006317138672,-56.86858367919922,-2.2746334075927734,-0.0006500000017695129,242.6487274169922,0.0,no
-0.003599999938160181,-73.80415344238281,76.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,179.2493896484375,-44.33883285522461,-80.73670196533203,129.6593475341797,-62.35015106201172,1.7903366088867188,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,118.66134643554688,187.8174285888672,0.0,-9.876433372497559,26.028663635253906,174.05718994140625,-65.99446868896484,-0.01218333374708891,169.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,192.67147827148438,-90.59978485107422,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,163.60968017578125,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,120.12361907958984,-0.24203333258628845,-50.962249755859375,-21.13323402404785,231.26553344726562,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,211.36146545410156,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-22.70641326904297,-13.123550415039062,156.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,130.36776733398438,133.78375244140625,-10.49804973602295,106.96908569335938,-0.0006333333440124989,58.13269805908203,0.0,-48.42555236816406,-34.504817962646484,-48.078269958496094,-0.8668000102043152,142.2124481201172,0.0,-85.10272979736328,-5.721583366394043,128.9741973876953,-0.4661833345890045,-3.16213321685791,-43.575035095214844,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,20.055648803710938,-0.10766666382551193,-4.469966888427734,158.38140869140625,-137.1006317138672,42.13141632080078,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,179.1958465576172,199.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,179.2493896484375,56.66116714477539,-80.73670196533203,-116.34065246582031,190.64984130859375,165.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,119.66134643554688,204.8174285888672,0.0,-9.876433372497559,181.02865600585938,125.05718231201172,187.00552368164062,-0.01218333374708891,-82.95281982421875,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,193.67147827148438,162.40020751953125,-28.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,169.12362670898438,-0.24203333258628845,-50.962249755859375,-21.13323402404785,-21.734466552734375,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,139.2935791015625,-13.123550415039062,202.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,180.36776733398438,134.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-85.42555236816406,-34.504817962646484,141.92172241210938,-0.8668000102043152,125.21244812011719,0.0,167.89727783203125,-5.721583366394043,142.9741973876953,-0.4661833345890045,-3.16213321685791,33.424964904785156,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,188.05564880371094,-0.10766666382551193,-4.469966888427734,114.38141632080078,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,-73.80415344238281,199.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,178.2493896484375,-44.33883285522461,-80.73670196533203,130.6593475341797,36.64984893798828,164.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-27.37183380126953,-47.043785095214844,48.661346435546875,203.8174285888672,0.0,-9.876433372497559,183.02865600585938,-65.94281768798828,13.005531311035156,-0.01218333374708891,57.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,138.67147827148438,-90.59978485107422,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,156.12362670898438,-0.24203333258628845,-50.962249755859375,109.86676788330078,231.26553344726562,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,14.361465454101562,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-50.70641326904297,-13.123550415039062,201.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,41.033447265625,179.36776733398438,134.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,165.1326904296875,0.0,167.57444763183594,-34.504817962646484,140.92172241210938,-0.8668000102043152,141.2124481201172,0.0,-85.10272979736328,246.27841186523438,112.97419738769531,-0.4661833345890045,-3.16213321685791,208.42495727539062,223.60728454589844,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,-37.94435119628906,-0.10766666382551193,-4.469966888427734,29.38141632080078,-137.1006317138672,159.13140869140625,-2.2746334075927734,-0.0006500000017695129,240.6487274169922,0.0,no
-0.003599999938160181,179.1958465576172,200.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,179.2493896484375,208.66116333007812,-80.73670196533203,131.6593475341797,188.64984130859375,165.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,-105.33865356445312,205.8174285888672,0.0,-9.876433372497559,184.02865600585938,185.05718994140625,103.00553131103516,-0.01218333374708891,171.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,191.67147827148438,162.40020751953125,12.793632507324219,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,84.12361907958984,-0.24203333258628845,-50.962249755859375,-21.13323402404785,63.265533447265625,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,157.36146545410156,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-87.70641326904297,-13.123550415039062,203.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,178.36776733398438,134.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-85.42555236816406,-34.504817962646484,26.921730041503906,-0.8668000102043152,57.21244812011719,0.0,165.89727783203125,-5.721583366394043,140.9741973876953,-0.4661833345890045,-3.16213321685791,41.424964904785156,152.60728454589844,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,-64.94435119628906,-0.10766666382551193,-4.469966888427734,159.38140869140625,-137.1006317138672,74.13141632080078,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,179.1958465576172,199.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,108.24938201904297,60.66116714477539,-80.73670196533203,-33.34065246582031,119.64984893798828,165.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,-133.33865356445312,204.8174285888672,0.0,-9.876433372497559,184.02865600585938,-65.94281768798828,-65.99446868896484,-0.01218333374708891,-41.95281982421875,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,148.67147827148438,152.40020751953125,-23.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,169.12362670898438,-0.24203333258628845,-50.962249755859375,-21.13323402404785,-3.734466552734375,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,84.36146545410156,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,165.2935791015625,-13.123550415039062,202.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,164.36776733398438,64.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-7.4255523681640625,-34.504817962646484,86.9217300415039,-0.8668000102043152,-32.78755187988281,0.0,167.89727783203125,11.278416633605957,142.9741973876953,-0.4661833345890045,-3.16213321685791,179.42495727539062,-0.3927164077758789,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,-64.94435119628906,-0.10766666382551193,-4.469966888427734,-2.6185836791992188,-137.1006317138672,54.13141632080078,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,150.1958465576172,-53.79403305053711,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,-73.75061798095703,-44.33883285522461,-80.73670196533203,48.65934753417969,187.64984130859375,-87.20966339111328,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,101.66134643554688,205.8174285888672,0.0,146.12356567382812,-68.9713363647461,-65.94281768798828,-42.994468688964844,-0.01218333374708891,-76.95281982421875,-0.11219999939203262,-0.022183332592248917,92.35994720458984,-0.08298332989215851,-59.32851791381836,-90.59978485107422,207.79364013671875,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,-83.87638092041016,-0.24203333258628845,-50.962249755859375,232.86676025390625,-21.734466552734375,222.49960327148438,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,166.2935791015625,-13.123550415039062,20.491615295410156,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,237.7041778564453,-96.966552734375,-72.63223266601562,-118.21624755859375,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-85.42555236816406,219.49517822265625,-111.0782699584961,-0.8668000102043152,-110.78755187988281,0.0,54.89727020263672,173.27841186523438,-31.025802612304688,-0.4661833345890045,-3.16213321685791,11.424964904785156,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,-64.94435119628906,-0.10766666382551193,-4.469966888427734,-93.61858367919922,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,182.6487274169922,0.0,no
-0.003599999938160181,-73.80415344238281,-33.79403305053711,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,58.24938201904297,-44.33883285522461,-80.73670196533203,131.6593475341797,191.64984130859375,-87.20966339111328,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,120.66134643554688,23.817432403564453,0.0,-9.876433372497559,-68.9713363647461,90.05718231201172,184.00552368164062,-0.01218333374708891,171.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,-59.32851791381836,-90.59978485107422,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,-76.87638092041016,-0.24203333258628845,-50.962249755859375,-21.13323402404785,-21.734466552734375,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-87.70641326904297,-13.123550415039062,-50.508384704589844,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,-72.63223266601562,135.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-19.86730194091797,0.0,-85.42555236816406,-34.504817962646484,142.92172241210938,-0.8668000102043152,-57.78755187988281,0.0,-85.10272979736328,-5.721583366394043,-34.02580261230469,-0.4661833345890045,-3.16213321685791,-43.575035095214844,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,-43.94435119628906,-0.10766666382551193,-4.469966888427734,160.38140869140625,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,-73.80415344238281,182.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,179.2493896484375,-44.33883285522461,-80.73670196533203,131.6593475341797,190.64984130859375,143.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,119.66134643554688,180.8174285888672,0.0,-9.876433372497559,166.02865600585938,149.05718994140625,-11.994468688964844,-0.01218333374708891,169.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,180.67147827148438,-90.59978485107422,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,164.60968017578125,-0.29616665840148926,-0.5259833335876465,65.36088562011719,-16.82761573791504,-19.876380920410156,-0.24203333258628845,-50.962249755859375,-21.13323402404785,16.265533447265625,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-87.70641326904297,-13.123550415039062,201.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,181.36776733398438,107.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-85.42555236816406,-34.504817962646484,-111.0782699584961,-0.8668000102043152,142.2124481201172,0.0,-85.10272979736328,247.27841186523438,-110.02580261230469,-0.4661833345890045,-3.16213321685791,6.424964904785156,226.60728454589844,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,-64.94435119628906,-0.10766666382551193,-4.469966888427734,159.38140869140625,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,-73.80415344238281,201.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,-73.75061798095703,-44.33883285522461,-80.73670196533203,132.6593475341797,128.64984130859375,-87.20966339111328,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,16.62816619873047,-47.043785095214844,121.66134643554688,206.8174285888672,0.0,-9.876433372497559,-68.9713363647461,62.05718231201172,125.00553131103516,-0.01218333374708891,172.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,131.67147827148438,-90.59978485107422,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,47.172386169433594,-83.87638092041016,-0.24203333258628845,-50.962249755859375,-21.13323402404785,106.26553344726562,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,214.36146545410156,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-87.70641326904297,-13.123550415039062,-50.508384704589844,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,158.033447265625,-72.63223266601562,9.78375244140625,-10.49804973602295,242.96908569335938,-0.0006333333440124989,168.1326904296875,0.0,169.57444763183594,-34.504817962646484,-47.078269958496094,-0.8668000102043152,144.2124481201172,0.0,-85.10272979736328,-5.721583366394043,-110.02580261230469,-0.4661833345890045,-3.16213321685791,-43.575035095214844,239.60728454589844,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,-64.94435119628906,-0.10766666382551193,-4.469966888427734,161.38140869140625,-137.1006317138672,97.13141632080078,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,-27.804153442382812,-53.79403305053711,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,-10.750617980957031,-44.33883285522461,-80.73670196533203,-63.34065246582031,-25.35015106201172,-87.20966339111328,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,66.66134643554688,42.81743240356445,0.0,-9.876433372497559,-68.9713363647461,175.05718994140625,187.00552368164062,-0.01218333374708891,68.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,10.67148208618164,100.40021514892578,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,169.12362670898438,-0.24203333258628845,-5.962249755859375,-21.13323402404785,-21.734466552734375,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,47.29358673095703,-13.123550415039062,-50.508384704589844,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,-72.63223266601562,-118.21624755859375,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-51.86730194091797,0.0,-85.42555236816406,-34.504817962646484,55.921730041503906,-0.8668000102043152,142.2124481201172,0.0,50.89727020263672,-5.721583366394043,-110.02580261230469,-0.4661833345890045,-3.16213321685791,-43.575035095214844,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,123.05564880371094,-0.10766666382551193,-4.469966888427734,59.38141632080078,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,-73.80415344238281,199.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,153.2493896484375,-44.33883285522461,-80.73670196533203,71.65934753417969,32.64984893798828,-87.20966339111328,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,-133.33865356445312,204.8174285888672,0.0,-9.876433372497559,-64.9713363647461,-65.94281768798828,-51.994468688964844,-0.01218333374708891,170.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,-46.32851791381836,-90.59978485107422,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,228.60968017578125,-0.29616665840148926,-0.5259833335876465,177.3608856201172,-16.82761573791504,-83.87638092041016,-0.24203333258628845,-50.962249755859375,-21.13323402404785,231.26553344726562,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,66.36146545410156,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-87.70641326904297,-13.123550415039062,-11.508384704589844,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,23.033447265625,-40.632232666015625,-118.21624755859375,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,166.1326904296875,0.0,99.57444763183594,-34.504817962646484,99.9217300415039,-0.8668000102043152,-107.78755187988281,0.0,-85.10272979736328,-5.721583366394043,-110.02580261230469,-0.4661833345890045,-3.16213321685791,-43.575035095214844,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,180.05564880371094,-0.10766666382551193,-4.469966888427734,-82.61858367919922,-137.1006317138672,123.13141632080078,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
